date,time,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,sh,sot,dist,fk,pk,pkatt,season,team,venue_code,opp_code,hour,day_code,target
2020-09-21,20:15,Matchweek 2,Mon,Away,W,3.0,1.0,Wolves,1.9,1.0,65.0,,Fernandinho,4-2-3-1,Andre Marriner,Match Report,13.0,8.0,20.3,2.0,1.0,1.0,2021,Manchester City,0,22,20,0,1
2020-09-27,16:30,Matchweek 3,Sun,Home,L,2.0,5.0,Leicester City,0.9,2.6,72.0,,Fernandinho,4-2-3-1,Michael Oliver,Match Report,16.0,5.0,18.8,1.0,0.0,0.0,2021,Manchester City,1,10,16,6,0
2020-10-03,17:30,Matchweek 4,Sat,Away,D,1.0,1.0,Leeds United,1.5,1.7,48.0,,Kevin De Bruyne,4-3-3,Mike Dean,Match Report,23.0,1.0,17.6,1.0,0.0,0.0,2021,Manchester City,0,9,17,5,0
2020-10-17,17:30,Matchweek 5,Sat,Home,W,1.0,0.0,Arsenal,1.5,0.9,59.0,,Raheem Sterling,3-5-2,Chris Kavanagh,Match Report,13.0,5.0,16.8,0.0,0.0,0.0,2021,Manchester City,1,0,17,5,1
2020-10-24,12:30,Matchweek 6,Sat,Away,D,1.0,1.0,West Ham,1.1,0.5,70.0,,Raheem Sterling,4-3-3,Anthony Taylor,Match Report,14.0,7.0,20.3,1.0,0.0,0.0,2021,Manchester City,0,21,12,5,0
2020-10-31,12:30,Matchweek 7,Sat,Away,W,1.0,0.0,Sheffield Utd,1.5,0.5,64.0,,Kevin De Bruyne,4-3-3,Michael Oliver,Match Report,16.0,8.0,18.3,2.0,0.0,0.0,2021,Manchester City,0,16,12,5,1
2020-11-08,16:30,Matchweek 8,Sun,Home,D,1.0,1.0,Liverpool,1.6,1.4,54.0,,Kevin De Bruyne,4-2-3-1,Craig Pawson,Match Report,6.0,2.0,19.5,0.0,0.0,1.0,2021,Manchester City,1,11,16,6,0
2020-11-21,17:30,Matchweek 9,Sat,Away,L,0.0,2.0,Tottenham,1.3,0.7,67.0,,Kevin De Bruyne,4-3-3,Mike Dean,Match Report,21.0,5.0,15.6,0.0,0.0,0.0,2021,Manchester City,0,18,17,5,0
2020-11-28,15:00,Matchweek 10,Sat,Home,W,5.0,0.0,Burnley,2.8,0.4,68.0,,Kevin De Bruyne,4-2-3-1,Lee Mason,Match Report,19.0,7.0,15.8,0.0,0.0,0.0,2021,Manchester City,1,4,15,5,1
2020-12-05,15:00,Matchweek 11,Sat,Home,W,2.0,0.0,Fulham,3.0,0.2,69.0,,Kevin De Bruyne,4-2-3-1,Jonathan Moss,Match Report,15.0,5.0,16.0,0.0,1.0,1.0,2021,Manchester City,1,8,15,5,1
2020-12-12,17:30,Matchweek 12,Sat,Away,D,0.0,0.0,Manchester Utd,1.2,1.0,54.0,,Fernandinho,4-2-3-1,Chris Kavanagh,Match Report,9.0,2.0,17.4,1.0,0.0,0.0,2021,Manchester City,0,13,17,5,0
2020-12-15,20:00,Matchweek 13,Tue,Home,D,1.0,1.0,West Brom,1.9,0.3,77.0,,Kevin De Bruyne,4-2-3-1,Peter Bankes,Match Report,26.0,7.0,16.6,2.0,0.0,0.0,2021,Manchester City,1,20,20,1,0
2020-12-19,15:00,Matchweek 14,Sat,Away,W,1.0,0.0,Southampton,1.1,1.0,52.0,,Kevin De Bruyne,4-2-3-1,Mike Dean,Match Report,11.0,5.0,19.1,0.0,0.0,0.0,2021,Manchester City,0,17,15,5,1
2020-12-26,20:00,Matchweek 15,Sat,Home,W,2.0,0.0,Newcastle Utd,1.8,0.3,75.0,,Kevin De Bruyne,4-3-3◆,Andre Marriner,Match Report,11.0,6.0,12.3,0.0,0.0,0.0,2021,Manchester City,1,14,20,5,1
2021-01-03,16:30,Matchweek 17,Sun,Away,W,3.0,1.0,Chelsea,2.4,0.8,46.0,,Kevin De Bruyne,4-2-3-1,Anthony Taylor,Match Report,18.0,6.0,14.6,1.0,0.0,0.0,2021,Manchester City,0,5,16,6,1
2021-01-13,18:00,Matchweek 18,Wed,Home,W,1.0,0.0,Brighton,2.6,0.2,65.0,,Kevin De Bruyne,4-3-3,Darren England,Match Report,15.0,6.0,16.5,0.0,0.0,1.0,2021,Manchester City,1,3,18,2,1
2021-01-17,19:15,Matchweek 19,Sun,Home,W,4.0,0.0,Crystal Palace,0.9,0.0,72.0,,Fernandinho,4-3-3,Lee Mason,Match Report,13.0,6.0,17.8,2.0,0.0,0.0,2021,Manchester City,1,6,19,6,1
2021-01-20,18:00,Matchweek 1,Wed,Home,W,2.0,0.0,Aston Villa,4.3,0.8,68.0,,Kevin De Bruyne,4-3-3,Jonathan Moss,Match Report,27.0,8.0,14.8,0.0,1.0,1.0,2021,Manchester City,1,1,18,2,1
2021-01-26,20:15,Matchweek 20,Tue,Away,W,5.0,0.0,West Brom,2.0,0.4,77.0,,Raheem Sterling,4-3-3,Chris Kavanagh,Match Report,18.0,7.0,17.0,0.0,0.0,0.0,2021,Manchester City,0,20,20,1,1
2021-01-30,15:00,Matchweek 21,Sat,Home,W,1.0,0.0,Sheffield Utd,1.2,0.2,74.0,,Fernandinho,4-3-3,David Coote,Match Report,10.0,5.0,16.2,0.0,0.0,0.0,2021,Manchester City,1,16,15,5,1
2021-02-03,18:00,Matchweek 22,Wed,Away,W,2.0,0.0,Burnley,2.6,0.1,74.0,,Raheem Sterling,4-3-3,Martin Atkinson,Match Report,13.0,6.0,15.0,0.0,0.0,0.0,2021,Manchester City,0,4,18,2,1
2021-02-07,16:30,Matchweek 23,Sun,Away,W,4.0,1.0,Liverpool,3.1,1.3,44.0,,Raheem Sterling,4-3-3,Michael Oliver,Match Report,7.0,5.0,12.8,0.0,0.0,1.0,2021,Manchester City,0,11,16,6,1
2021-02-13,17:30,Matchweek 24,Sat,Home,W,3.0,0.0,Tottenham,2.9,0.6,61.0,,Raheem Sterling,4-3-3,Paul Tierney,Match Report,14.0,5.0,15.2,0.0,1.0,1.0,2021,Manchester City,1,18,17,5,1
2021-02-17,20:15,Matchweek 16,Wed,Away,W,3.0,1.0,Everton,1.5,1.0,71.0,,Raheem Sterling,4-3-3,Andre Marriner,Match Report,16.0,7.0,17.0,0.0,0.0,0.0,2021,Manchester City,0,7,20,2,1
2021-02-21,16:30,Matchweek 25,Sun,Away,W,1.0,0.0,Arsenal,2.0,0.3,56.0,,Fernandinho,4-3-3,Jonathan Moss,Match Report,15.0,3.0,15.4,0.0,0.0,0.0,2021,Manchester City,0,0,16,6,1
2021-02-27,12:30,Matchweek 26,Sat,Home,W,2.0,1.0,West Ham,0.6,1.6,63.0,,Fernandinho,4-3-3,Michael Oliver,Match Report,10.0,3.0,19.3,0.0,0.0,0.0,2021,Manchester City,1,21,12,5,1
2021-03-02,20:00,Matchweek 29,Tue,Home,W,4.0,1.0,Wolves,2.3,0.4,73.0,,Kevin De Bruyne,4-3-3,Chris Kavanagh,Match Report,21.0,10.0,13.9,0.0,0.0,0.0,2021,Manchester City,1,22,20,1,1
2021-03-07,16:30,Matchweek 27,Sun,Home,L,0.0,2.0,Manchester Utd,1.5,1.6,66.0,,Kevin De Bruyne,4-3-3,Anthony Taylor,Match Report,23.0,6.0,18.1,1.0,0.0,0.0,2021,Manchester City,1,13,16,6,0
2021-03-10,18:00,Matchweek 33,Wed,Home,W,5.0,2.0,Southampton,2.7,1.8,57.0,,Fernandinho,4-3-3,Jonathan Moss,Match Report,17.0,10.0,15.7,0.0,0.0,0.0,2021,Manchester City,1,17,18,2,1
2021-03-13,20:00,Matchweek 28,Sat,Away,W,3.0,0.0,Fulham,2.3,0.3,54.0,,Sergio Agüero,3-4-3,Andre Marriner,Match Report,7.0,6.0,14.7,0.0,1.0,1.0,2021,Manchester City,0,8,20,5,1
2021-04-03,17:30,Matchweek 30,Sat,Away,W,2.0,0.0,Leicester City,2.3,0.4,56.0,,Fernandinho,4-2-3-1,Anthony Taylor,Match Report,12.0,4.0,15.8,1.0,0.0,0.0,2021,Manchester City,0,10,17,5,1
2021-04-10,12:30,Matchweek 31,Sat,Home,L,1.0,2.0,Leeds United,2.4,0.3,71.0,,Fernandinho,4-3-3,Andre Marriner,Match Report,29.0,7.0,17.9,1.0,0.0,0.0,2021,Manchester City,1,9,12,5,0
2021-04-21,20:15,Matchweek 32,Wed,Away,W,2.0,1.0,Aston Villa,1.4,0.7,71.0,,İlkay Gündoğan,4-3-3,Peter Bankes,Match Report,13.0,3.0,18.0,2.0,0.0,0.0,2021,Manchester City,0,1,20,2,1
2021-05-01,12:30,Matchweek 34,Sat,Away,W,2.0,0.0,Crystal Palace,2.1,0.8,67.0,,Fernandinho,4-4-1-1,David Coote,Match Report,20.0,3.0,14.8,1.0,0.0,0.0,2021,Manchester City,0,6,12,5,1
2021-05-08,17:30,Matchweek 35,Sat,Home,L,1.0,2.0,Chelsea,2.2,0.8,49.0,,Raheem Sterling,3-5-2,Anthony Taylor,Match Report,15.0,3.0,19.0,0.0,0.0,1.0,2021,Manchester City,1,5,17,5,0
2021-05-14,20:00,Matchweek 36,Fri,Away,W,4.0,3.0,Newcastle Utd,1.3,2.2,82.0,,Raheem Sterling,4-3-3,Kevin Friend,Match Report,15.0,6.0,19.0,1.0,0.0,0.0,2021,Manchester City,0,14,20,4,1
2021-05-18,19:00,Matchweek 37,Tue,Away,L,2.0,3.0,Brighton,1.0,1.4,37.0,7945.0,İlkay Gündoğan,4-3-3,Stuart Attwell,Match Report,8.0,4.0,13.2,1.0,0.0,0.0,2021,Manchester City,0,3,19,1,0
2021-05-23,16:00,Matchweek 38,Sun,Home,W,5.0,0.0,Everton,2.6,1.2,68.0,10000.0,Fernandinho,4-3-3,Michael Oliver,Match Report,21.0,11.0,15.3,0.0,0.0,0.0,2021,Manchester City,1,7,16,6,1
2021-08-15,16:30,Matchweek 1,Sun,Away,L,0.0,1.0,Tottenham,1.9,1.3,64.0,58262.0,Fernandinho,4-3-3,Anthony Taylor,Match Report,18.0,4.0,16.9,1.0,0.0,0.0,2022,Manchester City,0,18,16,6,0
2021-08-21,15:00,Matchweek 2,Sat,Home,W,5.0,0.0,Norwich City,2.7,0.1,67.0,51437.0,İlkay Gündoğan,4-3-3,Graham Scott,Match Report,16.0,4.0,17.3,1.0,0.0,0.0,2022,Manchester City,1,15,15,5,1
2021-08-28,12:30,Matchweek 3,Sat,Home,W,5.0,0.0,Arsenal,3.8,0.1,80.0,52276.0,İlkay Gündoğan,4-3-3,Martin Atkinson,Match Report,25.0,10.0,14.3,0.0,0.0,0.0,2022,Manchester City,1,0,12,5,1
2021-09-11,15:00,Matchweek 4,Sat,Away,W,1.0,0.0,Leicester City,2.9,0.8,61.0,32087.0,İlkay Gündoğan,4-3-3,Paul Tierney,Match Report,25.0,8.0,14.0,0.0,0.0,0.0,2022,Manchester City,0,10,15,5,1
2021-09-18,15:00,Matchweek 5,Sat,Home,D,0.0,0.0,Southampton,1.1,0.4,63.0,52698.0,Fernandinho,4-3-3,Jonathan Moss,Match Report,16.0,1.0,15.7,1.0,0.0,0.0,2022,Manchester City,1,17,15,5,0
2021-09-25,12:30,Matchweek 6,Sat,Away,W,1.0,0.0,Chelsea,1.7,0.3,60.0,40036.0,Rúben Dias,4-3-3,Michael Oliver,Match Report,15.0,3.0,16.5,0.0,0.0,0.0,2022,Manchester City,0,5,12,5,1
2021-10-03,16:30,Matchweek 7,Sun,Away,D,2.0,2.0,Liverpool,1.2,1.0,51.0,53102.0,Rúben Dias,4-3-3,Paul Tierney,Match Report,12.0,3.0,16.8,1.0,0.0,0.0,2022,Manchester City,0,11,16,6,0
2021-10-16,15:00,Matchweek 8,Sat,Home,W,2.0,0.0,Burnley,1.9,1.0,69.0,52711.0,Kevin De Bruyne,4-3-3,Martin Atkinson,Match Report,16.0,6.0,14.6,0.0,0.0,0.0,2022,Manchester City,1,4,15,5,1
2021-10-23,17:30,Matchweek 9,Sat,Away,W,4.0,1.0,Brighton,3.9,1.3,52.0,31215.0,İlkay Gündoğan,4-3-3,Kevin Friend,Match Report,23.0,13.0,15.7,1.0,0.0,0.0,2022,Manchester City,0,3,17,5,1
2021-10-30,15:00,Matchweek 10,Sat,Home,L,0.0,2.0,Crystal Palace,1.1,1.1,68.0,53014.0,Rúben Dias,4-3-3,Andre Marriner,Match Report,14.0,3.0,17.0,0.0,0.0,0.0,2022,Manchester City,1,6,15,5,0
2021-11-06,12:30,Matchweek 11,Sat,Away,W,2.0,0.0,Manchester Utd,2.0,0.6,67.0,73086.0,İlkay Gündoğan,4-3-3,Michael Oliver,Match Report,16.0,5.0,14.6,0.0,0.0,0.0,2022,Manchester City,0,13,12,5,1
2021-11-21,14:00,Matchweek 12,Sun,Home,W,3.0,0.0,Everton,2.3,0.3,76.0,52571.0,İlkay Gündoğan,4-3-3,Stuart Attwell,Match Report,17.0,7.0,15.4,1.0,0.0,0.0,2022,Manchester City,1,7,14,6,1
2021-11-28,14:00,Matchweek 13,Sun,Home,W,2.0,1.0,West Ham,2.1,0.2,67.0,53245.0,İlkay Gündoğan,4-3-3,Michael Oliver,Match Report,19.0,8.0,14.8,0.0,0.0,0.0,2022,Manchester City,1,21,14,6,1
2021-12-01,20:15,Matchweek 14,Wed,Away,W,2.0,1.0,Aston Villa,0.9,0.9,64.0,41400.0,Fernandinho,4-2-3-1,Mike Dean,Match Report,17.0,7.0,19.0,1.0,0.0,0.0,2022,Manchester City,0,1,20,2,1
2021-12-04,17:30,Matchweek 15,Sat,Away,W,3.0,1.0,Watford,3.6,0.7,76.0,20673.0,İlkay Gündoğan,4-3-3,Simon Hooper,Match Report,26.0,12.0,14.0,0.0,0.0,0.0,2022,Manchester City,0,19,17,5,1
2021-12-11,12:30,Matchweek 16,Sat,Home,W,1.0,0.0,Wolves,3.5,0.2,71.0,52613.0,İlkay Gündoğan,4-3-3,Jonathan Moss,Match Report,23.0,8.0,15.2,0.0,1.0,1.0,2022,Manchester City,1,22,12,5,1
2021-12-14,20:00,Matchweek 17,Tue,Home,W,7.0,0.0,Leeds United,3.6,0.2,64.0,52401.0,Rúben Dias,4-3-3,Paul Tierney,Match Report,31.0,15.0,16.2,2.0,0.0,0.0,2022,Manchester City,1,9,20,1,1
2021-12-19,14:15,Matchweek 18,Sun,Away,W,4.0,0.0,Newcastle Utd,3.1,0.4,71.0,52127.0,Rúben Dias,4-3-3,Martin Atkinson,Match Report,18.0,7.0,11.8,0.0,0.0,0.0,2022,Manchester City,0,14,14,6,1
2021-12-26,15:00,Matchweek 19,Sun,Home,W,6.0,3.0,Leicester City,3.4,2.4,72.0,53226.0,Fernandinho,4-3-3,Chris Kavanagh,Match Report,15.0,6.0,16.6,1.0,2.0,2.0,2022,Manchester City,1,10,15,6,1
2021-12-29,20:15,Matchweek 20,Wed,Away,W,1.0,0.0,Brentford,0.8,0.3,76.0,17009.0,Fernandinho,4-3-3,David Coote,Match Report,12.0,4.0,18.7,0.0,0.0,0.0,2022,Manchester City,0,2,20,2,1
2022-01-01,12:30,Matchweek 21,Sat,Away,W,2.0,1.0,Arsenal,1.8,1.0,70.0,59757.0,Rúben Dias,4-3-3,Stuart Attwell,Match Report,14.0,1.0,18.4,0.0,1.0,1.0,2022,Manchester City,0,0,12,5,1
2022-01-15,12:30,Matchweek 22,Sat,Home,W,1.0,0.0,Chelsea,0.7,0.5,56.0,53319.0,Kevin De Bruyne,4-3-3,Craig Pawson,Match Report,11.0,6.0,16.7,1.0,0.0,0.0,2022,Manchester City,1,5,12,5,1
2022-01-22,17:30,Matchweek 23,Sat,Away,D,1.0,1.0,Southampton,1.6,1.1,73.0,31178.0,Rúben Dias,4-3-3,Simon Hooper,Match Report,20.0,5.0,16.5,0.0,0.0,0.0,2022,Manchester City,0,17,17,5,0
2022-02-09,19:45,Matchweek 24,Wed,Home,W,2.0,0.0,Brentford,2.0,0.7,75.0,51658.0,Rúben Dias,4-3-3,Darren England,Match Report,14.0,6.0,18.8,0.0,1.0,1.0,2022,Manchester City,1,2,19,2,1
2022-02-12,17:30,Matchweek 25,Sat,Away,W,4.0,0.0,Norwich City,4.6,0.5,72.0,27010.0,Fernandinho,4-3-3,Andre Marriner,Match Report,21.0,8.0,11.6,0.0,0.0,1.0,2022,Manchester City,0,15,17,5,1
2022-02-19,17:30,Matchweek 26,Sat,Home,L,2.0,3.0,Tottenham,2.1,1.8,71.0,53201.0,İlkay Gündoğan,4-3-3,Anthony Taylor,Match Report,20.0,3.0,15.6,0.0,1.0,1.0,2022,Manchester City,1,18,17,5,0
2022-02-26,17:30,Matchweek 27,Sat,Away,W,1.0,0.0,Everton,1.6,0.8,67.0,39105.0,İlkay Gündoğan,4-3-3,Paul Tierney,Match Report,13.0,8.0,15.7,0.0,0.0,0.0,2022,Manchester City,0,7,17,5,1
2022-03-06,16:30,Matchweek 28,Sun,Home,W,4.0,1.0,Manchester Utd,2.6,0.5,69.0,53165.0,Kevin De Bruyne,4-3-3,Michael Oliver,Match Report,24.0,10.0,14.8,1.0,0.0,0.0,2022,Manchester City,1,13,16,6,1
2022-03-14,20:00,Matchweek 29,Mon,Away,D,0.0,0.0,Crystal Palace,2.3,0.8,74.0,25309.0,Kevin De Bruyne,4-3-3,Martin Atkinson,Match Report,18.0,4.0,17.5,0.0,0.0,0.0,2022,Manchester City,0,6,20,0,0
2022-04-02,15:00,Matchweek 31,Sat,Away,W,2.0,0.0,Burnley,1.8,0.1,75.0,21249.0,İlkay Gündoğan,4-3-3,Craig Pawson,Match Report,18.0,6.0,16.1,0.0,0.0,0.0,2022,Manchester City,0,4,15,5,1
2022-04-10,16:30,Matchweek 32,Sun,Home,D,2.0,2.0,Liverpool,2.0,1.0,55.0,53197.0,Kevin De Bruyne,4-2-3-1,Anthony Taylor,Match Report,11.0,4.0,16.5,1.0,0.0,0.0,2022,Manchester City,1,11,16,6,0
2022-04-20,20:00,Matchweek 30,Wed,Home,W,3.0,0.0,Brighton,1.2,0.1,64.0,52226.0,İlkay Gündoğan,4-3-3,Mike Dean,Match Report,17.0,5.0,19.0,0.0,0.0,0.0,2022,Manchester City,1,3,20,2,1
2022-04-23,15:00,Matchweek 34,Sat,Home,W,5.0,1.0,Watford,3.0,0.5,73.0,53013.0,Fernandinho,4-2-3-1,Kevin Friend,Match Report,20.0,7.0,14.7,0.0,1.0,1.0,2022,Manchester City,1,19,15,5,1
